plot_id,index,sos,sos_mean5x5,pos,pos_mean5x5,eos,eos_mean5x5,vsos,vsos_mean5x5,vpos,vpos_mean5x5,veos,veos_mean5x5,los,los_mean5x5,msp,msp_mean5x5,mau,mau_mean5x5,vmsp,vmsp_mean5x5,vmau,vmau_mean5x5,ampl,ampl_mean5x5,ios,ios_mean5x5,rog,rog_mean5x5,ros,ros_mean5x5,sw,sw_mean5x5,trough,trough_mean5x5,mos,mos_mean5x5,degenerate_px_frac,peak_doy_observed,peak_doy_ref,phase_group,order_coherent,anchoring_used,ref_index,anchor_circ_sd,anchor_median,aseasonal_frac,strength_median,phase_error
PCL1084,ndvi,166.0,190.04,272.0,275.04,351.0,330.28,0.2569623166322708,0.2612341834535201,0.33212775985399884,0.3606129380464554,0.2756212790807088,0.30116817816098534,185.0,154.84,216.0,231.64,315.0,309.16,0.2520372512439887,0.31187810608744626,0.31179087360699975,0.33217522482077283,0.1230422283212344,0.13389190819958846,50.053632373834645,45.78370328631451,0.0007091079549219625,0.0012781274676520113,-0.0007152719085226584,-0.0008521472558797373,-0.017358381952084462,-0.71763947029033,0.20908553153276443,0.22672102984686693,258.5,267.46,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,11.34370750500689,98.26369644761394,0.12,0.1906552800765562,
PCL1084,evi,159.0,182.16,273.0,275.6,344.0,319.2,0.14141355057557425,0.1362208041638136,0.17006029635667802,0.18502200422684353,0.1489274685581525,0.15155776873230933,185.0,166.24,216.0,227.68,308.0,313.32,0.13808021942774457,0.15602814908822377,0.1580827196439107,0.16406524517138799,0.06272572353482248,0.07472750043372313,25.95538804123799,24.939763797422252,0.0002512872436938927,0.0005831998074356292,-0.00029764546195106364,-0.0004553775230202289,0.06694687442797471,-0.42346327370061554,0.10733457282185555,0.11029450379312039,251.5,265.28,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,15.70255899056748,89.73726032658237,0.16,0.21759298419306825,
PCL1084,kndvi,173.0,193.32,272.0,274.52,351.0,319.52,0.06833967367808023,0.07250526452412207,0.1104624236623446,0.13150149232149125,0.07609119638800621,0.090090907578667,178.0,155.4,223.0,232.84,315.0,310.88,0.06963554959511384,0.09928264109930024,0.09715675711631774,0.10981651786963145,0.0658540933082501,0.07816240723455944,14.619980100349057,15.330302456170411,0.00042548232307337743,0.0007387625171738652,-0.00043507882625744797,-0.0005712758790023721,-0.11559679613981048,-0.5876643019454805,0.044608330354094505,0.05333908508693178,262.0,271.02,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,10.5315427615394,94.76375627356595,0.0,0.38215682654930055,
PCL1084,nbr,159.0,167.36,244.0,237.56,337.0,296.4,0.06166157260537147,0.0817724107852516,0.17928276248276234,0.19194366709788638,0.08841329738497734,0.11024358442922433,178.0,172.84,202.0,202.28,294.0,288.32,0.11475953410069148,0.1297346237389992,0.10186011741558709,0.131541746887068,0.14264390207827093,0.14195006766101967,19.380195123491188,21.72779778789772,0.0013837787044398925,0.0018750314123231005,-0.000977091022556828,-0.0008414226950427543,0.8881960855884422,0.1644299386793522,0.03663886040449142,0.04999359943686674,248.0,253.78,0.0,244.0,272.0,summer_peaking,True,auto,ndvi,15.936726466358264,77.58373114712151,0.0,0.41481271663131514,
PCL1084,savi,144.0,185.72,272.0,285.2,322.0,290.2,0.1429461352030436,0.15089953120450178,0.17971770316362382,0.1956069654226303,0.1731509745121002,0.16612491216262182,178.0,162.88,208.0,234.64,300.0,302.64,0.14751562128464382,0.16907836040854451,0.17668282240629196,0.178507448832194,0.06094401180744172,0.073200302730004,26.099912330806255,26.165831531914073,0.00028727787469203284,0.0005266974507109296,-0.00013133457303047213,-0.0004548562999000369,0.24357890045275316,-0.43286238953234313,0.1187736913561821,0.1224066626926263,233.0,267.16,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,17.320929183535664,98.20637997364184,0.32,0.18617715382560204,
PCL1085,ndvi,201.0,187.04,301.0,260.84,351.0,279.92,0.3355521847804387,0.29698006374637287,0.43724308609962464,0.4365003649473191,0.3282415072123209,0.3337790067394575,150.0,165.88,251.0,223.2,329.0,291.28,0.40872714022795364,0.3447035886247953,0.40311880111694337,0.37266443701585134,0.16332100033760072,0.24723343527714411,55.39261185924213,56.9040805409064,0.0010169090131918596,0.003469604359289462,-0.0021800315777460743,-0.001286412266982047,-0.6253205341321482,-0.44023941429815616,0.2739220857620239,0.18926692967017494,276.0,269.98,0.0,300.0,300.0,summer_peaking,True,auto,ndvi,26.124984221723263,90.65800146180709,0.08,0.2135097218383045,
PCL1085,evi,237.0,237.8,316.0,310.28,22.0,78.56,0.13684355343381566,0.12385127300272383,0.19668913582960765,0.17844920136531195,0.12149891282121342,0.12124504850308099,150.0,161.96,273.0,272.32,351.0,224.0,0.17944883555173874,0.15170063244303067,0.15333208739757537,0.14372556139032044,0.10695193121830622,0.10990034226526817,23.084125922992826,22.397108229536567,0.000757539017668253,0.0007711422762257824,-0.0010590172254703412,-0.0006580549836785852,-0.8245444544130037,-0.5226511193061454,0.08973720461130143,0.06854885910004377,312.0,318.78,0.0,315.0,300.0,summer_peaking,True,auto,ndvi,11.717674649589489,135.05933061723778,0.0,0.3347073310816294,
PCL1085,kndvi,201.0,166.28,301.0,245.6,351.0,329.84,0.11246072289844353,0.0947232706695795,0.1894835556546847,0.21309197847644487,0.10860726237297058,0.11811242905755838,150.0,178.16,251.0,205.84,329.0,294.28,0.16850758492946624,0.13351225896726052,0.16387683947881063,0.14148643684387208,0.11439568797747293,0.1493193098947406,22.7253720683977,24.302957257400703,0.0007702283275624116,0.0019476599443564574,-0.0016175258656342822,-0.0010847453391413318,-0.6395427723509621,-0.10250918441835032,0.07508786767721176,0.0637726685817043,276.0,255.36,0.0,300.0,300.0,summer_peaking,True,auto,ndvi,14.37948205524824,85.24957540065975,0.0,0.39117755148728167,
PCL1085,nbr,152.0,153.92,194.0,206.96,330.0,285.72,0.07827543094754219,0.11400675842215616,0.24288484404484428,0.26827086123128735,0.1864414950211843,0.1524920951217413,178.0,174.79166666666666,173.0,172.6,266.0,245.84,0.16502042084932328,0.14740548242901763,0.17287564426660534,0.15303311072438955,0.18104279513160385,0.20319451747698086,29.735980896924932,27.987320726723794,0.003919271740411954,0.002575926410231634,-0.00041502462517397054,-0.0012812908693119228,-0.3201767319564747,0.13542772507190093,0.06184204891324043,0.06507634375430643,241.0,233.4375,0.0,194.0,300.0,summer_peaking,True,auto,ndvi,36.5606579377765,76.64572770667826,0.0,0.34195084367957596,
PCL1085,savi,237.0,241.72,316.0,316.84,36.0,68.44,0.15133771250645317,0.13952196004986764,0.21470778683821362,0.19365041071176528,0.14164329965909322,0.13284201245506602,164.0,162.52,273.0,279.08,358.0,244.52,0.19023527354001998,0.16760565690199536,0.16387340426445007,0.15643179911375046,0.11395435839891435,0.11549608655671278,26.923148324092228,24.474105794335404,0.0008021528396425373,0.0007367473611137892,-0.0008595822021072988,-0.0007090377962101497,-0.4949981374812415,-0.4694002609332281,0.10075342843929927,0.0781543241550525,319.0,322.98,0.0,315.0,300.0,summer_peaking,True,auto,ndvi,10.835157288996776,135.100000478014,0.0,0.3056460321120727,
PCL1086,ndvi,201.0,200.48,272.0,270.2,344.0,329.96,0.2519542410969734,0.27285022329688075,0.3828590840101242,0.391279254078865,0.3020678589741389,0.31807706252733864,143.0,144.08,237.0,234.52,308.0,306.64,0.34309966862201685,0.33699502021074296,0.32757096687952675,0.35137888507048287,0.17597426712512967,0.1654016529818376,43.70193107873201,45.44474440142016,0.0018437301818753633,0.001763499096379297,-0.0011221003477220179,-0.0009781929487344462,-0.4854610174333855,-0.5743806209013826,0.20688481688499452,0.22587760109702745,272.5,272.52,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,11.62305371049971,100.90738594589783,0.04,0.23556143637229202,
PCL1086,evi,180.0,180.8,273.0,267.64,344.0,344.24,0.13835117975870767,0.14486623046795527,0.2117352406183879,0.2160381553967794,0.15566388716300328,0.1631380900541941,164.0,163.44,223.0,223.2,308.0,306.0,0.17110023697217305,0.17161373903354007,0.16499275664488472,0.1785694311459859,0.10401182572046919,0.09982296031713485,26.800931114355723,27.36164420631975,0.0007890759232223679,0.0008386420623233109,-0.0007897373726110508,-0.0006854644681034643,0.16238817679814807,-0.08474513472524611,0.1077234148979187,0.11621519507964452,262.0,262.52,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,10.070090100974364,85.98871378776346,0.04,0.25372111823076005,
PCL1086,kndvi,194.0,199.36,272.0,270.16,344.0,330.92,0.06251147277653217,0.07548384649852913,0.14780318588018418,0.1544512614011765,0.09294663295149803,0.10173460118969281,150.0,146.16,230.0,233.68,308.0,306.64,0.1089097375671069,0.11450686407089233,0.10718448907136917,0.12429551873604457,0.10341110264261565,0.10204865421106417,15.632499281503259,16.400497568726912,0.001093483501328872,0.0011508883120195997,-0.0007618965684539742,-0.0007017947355621682,-0.36850932374393464,-0.4838103041179084,0.04439208323756853,0.05240260719011228,269.0,272.44,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,11.241178140518182,99.84476041842021,0.0,0.4790682890534331,
PCL1086,nbr,216.0,203.04,272.0,270.12,358.0,249.04,0.0978220117588838,0.09224023932938774,0.18857041398684182,0.19857779300212858,0.11378584802150726,0.1235408308605353,142.0,162.8,244.0,235.92,315.0,302.16,0.17659175470471383,0.15863260944684346,0.12235488196214042,0.14428000368674598,0.14523419191439946,0.15420373032453158,18.35146919588248,22.725205060167795,0.0016205071826421076,0.001666156556114599,-0.0008695879763410996,-0.0008199118237705385,0.5190987984070942,-0.31018633835490445,0.04333622207244237,0.044374062677597,287.0,284.44,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,18.65265011046483,111.92492490449155,0.0,0.45051313921124975,
PCL1086,savi,187.0,185.28,273.0,267.52,351.0,346.4,0.1511898624400298,0.15663110190232593,0.2189616983135541,0.2228047475417455,0.16154955079158145,0.17716335602601369,164.0,161.12,230.0,225.2,315.0,307.12,0.1924694985151291,0.18343094583352407,0.1813557744026184,0.1925003787676493,0.09915036459763843,0.09416626515984534,28.44163213633001,28.541330404382943,0.0007880446031805152,0.0008398712930715969,-0.0007360531733586238,-0.0005762673266648356,0.007164204372839439,-0.2935486239348077,0.11981133371591568,0.12863848238190015,269.0,265.84,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,12.373143721851074,90.61665036531963,0.04,0.2175042928673761,
PCL1087,ndvi,101.0,155.6,179.0,239.0,251.0,285.2,0.21406077692906064,0.2698877268115679,0.31581826488176984,0.35910510360399883,0.2554171120127042,0.2995589723388354,150.0,173.4,137.0,196.6,215.0,269.04,0.2405423104763031,0.2914238909721375,0.2120529805620511,0.3134223643143972,0.11203716576099398,0.14685793338418007,34.52383243237932,50.23972031098306,0.001304583178880887,0.0013037567704608413,-0.0008389049009592454,-0.0007161037917029732,0.7863944852978487,-0.18356719787518522,0.20378109912077585,0.2122471702198188,176.0,242.3,0.0,179.0,179.0,winter_peaking,True,auto,ndvi,27.014538407639552,83.25317776532961,0.48,0.15081213940879415,
PCL1087,evi,251.0,217.12,322.0,300.76,50.0,134.24,0.09846791004141173,0.11868361003051202,0.12795180827379227,0.15742024493018786,0.09600007236003875,0.12125477815667787,164.0,165.32,287.0,257.04,7.0,211.48,0.11279392416278519,0.13670597658554715,0.10302229225635529,0.13448868178327877,0.05987526141107083,0.07529749375283719,16.84130524819096,21.032621680071703,0.0004152661722870499,0.00047784602547447965,-0.0003435670528360593,-0.00042911305099148784,-0.10719399113626893,-0.35211438676752993,0.06807654686272144,0.08212275117735068,333.0,299.78,0.0,322.0,179.0,winter_peaking,True,auto,ndvi,24.708643036868597,138.97024981550106,0.2,0.26542505762206076,
PCL1087,kndvi,116.0,151.2,180.0,225.04,301.0,318.08,0.05364529763658841,0.07179435518582661,0.11610203738013902,0.15010759707142907,0.0686451534430186,0.09784875606000423,185.0,181.48,151.0,187.36,237.0,277.92,0.0605241882801056,0.09515027022113402,0.05538242949793737,0.1021496881817778,0.07439198523759841,0.09312787802765767,12.326836944135527,18.323901534944522,0.0009758865584929783,0.001395266215357144,-0.0003922056523728961,-0.0005039609952422139,1.3545984001042115,0.23626953045731053,0.04171005214254061,0.05697971904377143,208.5,241.94,0.0,179.0,179.0,winter_peaking,True,auto,ndvi,19.086897001281613,78.70955194506405,0.12,0.2843229231233584,
PCL1087,nbr,123.0,151.2,173.0,206.52,252.0,239.96,0.09930503467718761,0.0958339895963669,0.1881345953543981,0.1719863965317607,0.11591343382994332,0.11004398538172244,129.0,161.76,145.0,184.88,209.0,237.28,0.11684901863336564,0.1154738790894548,0.13941090578834217,0.1255737172315518,0.10233175714810691,0.10565894797158737,17.152703667779765,18.996372799721858,0.00177659121354421,0.0012770720212268378,-0.0009141919180310733,-0.0007731473086671667,-0.3181304097558965,0.10523801944570316,0.0858028382062912,0.06632744856017331,187.5,232.08,0.0,172.0,179.0,winter_peaking,True,auto,ndvi,39.03850786272787,77.72832689142524,0.2,0.21387075132286731,
PCL1087,savi,251.0,217.68,322.0,303.48,50.0,144.0,0.10709950129191081,0.13052973413169383,0.14064021011193595,0.1698739356974761,0.10821103354295095,0.13527606975038847,164.0,159.92,287.0,260.12,7.0,224.44,0.12193141753474872,0.14780284541348615,0.11534133553504944,0.14956868527829648,0.06467193303008875,0.07737032839655877,18.49594806581736,22.086930220111213,0.0004724043495778188,0.0004866977287403275,-0.0003487008233224194,-0.0004505968779758741,-0.20016102007305295,-0.4485757900493983,0.0759682770818472,0.09250360730091732,333.0,297.64,0.0,322.0,179.0,winter_peaking,True,auto,ndvi,23.9069664293623,138.219176435748,0.28,0.24133100095721696,
PCL1088,ndvi,216.0,207.28,273.0,271.92,358.0,321.28,0.25317856942613914,0.2701307610909144,0.3974497377872467,0.402292966802915,0.3439672291278839,0.32201396159331,142.0,143.2,245.0,238.48,316.0,310.08,0.3472646122177442,0.3412638266483943,0.36329138080279033,0.3600623276233674,0.17401751399040222,0.17667086577812832,45.21310673579573,46.02106271427373,0.0025310731291422377,0.0020907799879878596,-0.0006292059842277973,-0.0010251623861986712,-1.330135465024255,-0.7549493787492919,0.22343222379684446,0.22562210102478664,287.0,278.88,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,10.41088677217587,110.25288965206079,0.0,0.24905059407161473,
PCL1088,evi,173.0,182.52,272.0,268.92,351.0,347.04,0.14586797038714092,0.14776073849201202,0.23028409630060195,0.2266916681130727,0.17477502276500065,0.16860771312316258,178.0,164.52,223.0,224.92,308.0,307.72,0.15233413750926655,0.1700261413256327,0.18035806715488434,0.18446043453613917,0.11603121608495712,0.10831859080990154,30.07640105977655,28.303902143983546,0.0008526881405400105,0.0009259039013598286,-0.0007026465004506495,-0.0007429643235307373,-0.028278671560294334,-0.09376906201019293,0.11425288021564484,0.11837307730317116,262.0,264.78,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,9.549796472646324,92.74668155572778,0.0,0.2574740883675965,
PCL1088,kndvi,216.0,206.44,273.0,271.92,358.0,321.32,0.06648133875181277,0.07458333952079217,0.1603859802087148,0.1634396194815636,0.11776447296142578,0.10505613261461257,142.0,144.08,245.0,237.96,316.0,309.8,0.12538323837021986,0.11895285002825162,0.13256133099397024,0.1294577239950498,0.11035192131996155,0.11196318872720003,16.32570439099024,16.881751712767162,0.0016474498501210884,0.001385651681000254,-0.0005014294970269297,-0.00074757283043555,-1.059392214595628,-0.5702040515337291,0.050034058888753265,0.051476430754363534,287.0,278.48,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,10.203286021785624,108.5662016774761,0.0,0.5072895247198668,
PCL1088,nbr,244.0,214.0,365.0,283.44,71.0,152.44,0.13418445897599063,0.08167206591988602,0.19877396523952484,0.2073429733316104,0.07532158146301907,0.12819750455518564,192.0,172.04,308.0,248.44,36.0,274.76,0.13357424835364023,0.16093327178557712,0.12848921542366348,0.15074793830513955,0.17668453902006148,0.16876840235910687,25.92787719847014,24.605290758432574,0.0005337975724259026,0.0019974143004280443,-0.0017387659686831799,-0.0008149424604748739,-0.16070740101494962,-0.4870956102194971,0.02208942621946335,0.038574570972503476,340.0,300.02,0.0,365.0,272.0,summer_peaking,True,auto,ndvi,15.711778966320217,126.60914423527828,0.0,0.5783059586314063,
PCL1088,savi,208.0,189.52,272.0,268.12,358.0,347.32,0.14883224815130233,0.1565089715997378,0.2321283171574275,0.23191124971707658,0.19536003470420837,0.18318766736984254,150.0,157.8,237.0,226.92,315.0,306.88,0.18169191827376682,0.1811447677910328,0.2003096510966619,0.19843563179175056,0.10648421446482342,0.10147420284152034,27.05516305764516,28.513055624376733,0.0013015010782207056,0.0009782731681797472,-0.00042753816806068737,-0.0006173488478169995,-0.8482369638326319,-0.3934661427247843,0.12564410269260406,0.1304370468755563,283.0,268.42,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,11.024441575399404,98.43357534828414,0.0,0.22090978108187373,
PCL1089,ndvi,215.0,217.08,272.0,289.28,358.0,229.24,0.2813350297510624,0.2954300541003545,0.4407141457001368,0.4080849460760752,0.33483684062957764,0.32677082016070685,143.0,143.56,244.0,252.2,315.0,324.36,0.4037306000789007,0.36176164170106256,0.38773782650629685,0.3732428432703018,0.21556996186574298,0.16474554195602736,49.96504160116116,47.63357698132495,0.0027961248412118316,0.0017015228875205473,-0.0012311314543088272,-0.001147073023025323,-0.481929460915838,-0.7340420268683501,0.2251441838343938,0.2433394041200479,286.5,288.86,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,12.202183662093546,118.63238828280862,0.08,0.24079079233269798,
PCL1089,evi,166.0,188.4,273.0,277.96,344.0,336.04,0.15640384475390118,0.1558240039408207,0.25990857531627015,0.22273702333370843,0.18377607663472495,0.17560868527491888,178.0,162.24,216.0,232.44,308.0,313.32,0.16513457968831063,0.17652420004208882,0.20835825602213545,0.19629208487272262,0.1364951282739639,0.09661691680550573,33.956501709520815,28.529508336874837,0.0009673339304894297,0.0007949702964276819,-0.0010722887138245804,-0.0006424189890157038,0.1539768126058616,-0.3579884654283801,0.12341344704230625,0.1261201065282027,255.0,269.52,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,9.497765069747894,96.7870073266597,0.08,0.22624375014305198,
PCL1089,kndvi,215.0,220.6,272.0,290.2,358.0,189.04,0.08124920725822449,0.090959955325226,0.19478776256243388,0.16750931074221928,0.11164829879999161,0.10787262006600697,143.0,143.64,244.0,254.84,315.0,326.4,0.16663172468543053,0.1340468757537504,0.1506331130862236,0.13848859199881555,0.14324907794594766,0.10677246331026158,19.696243556464715,18.01945928429961,0.0019919044790212173,0.0011645657170428437,-0.0009667379507260729,-0.0008303247543412981,-0.3027034082901518,-0.5510720631486851,0.05153868461648623,0.060736847431957716,286.5,292.42,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,12.1774737521748,116.08388910527611,0.0,0.4844870725285974,
PCL1089,nbr,215.0,228.2,272.0,307.96,365.0,111.56,0.07362970573206742,0.12764681407511236,0.2595913603901863,0.22353295717636745,0.21402396261692047,0.14519522900382678,150.0,175.36,244.0,268.08,315.0,165.48,0.22137221346298858,0.18389888257781664,0.2000135789314906,0.16592097070813183,0.20025863895813625,0.15482777700483177,27.678705428789055,28.945348038846376,0.0032624851694406823,0.0014382179570404145,-0.0004899720190673747,-0.000876471134607191,-0.8312682453771334,-0.39818665839350714,0.059332721432050074,0.06870518017153567,290.0,315.88,0.0,272.0,272.0,summer_peaking,True,auto,ndvi,16.737643012688753,133.95325019190773,0.0,0.39304876329652894,
